time,x,y,z,heading
1718963224.9929054,-39.44676662282686,-19.723516526575857,0.0,-6.43662911412878
1718963225.033298,-39.394695856984974,-19.729461820483657,0.0,-6.590699003800076
1718963225.0738122,-39.34260920668742,-19.73555090399582,0.0,-6.744863798073245
1718963225.1140418,-39.293187386772,-19.74144502166891,0.0,-6.857245021548349
1718963225.1545908,-39.24409009823526,-19.74736961798934,0.0,-6.904043245617213
1718963225.1948586,-39.19428765285254,-19.75336634007452,0.0,-6.8278387817792145
1718963225.2349467,-39.142004094009536,-19.759611518327933,0.0,-6.795372690740159
1718963225.2751822,-39.08941228339178,-19.7659161548877,0.0,-6.876468447845172
1718963225.3154917,-39.037637995905264,-19.772207908501745,0.0,-6.981064121567943
1718963225.3558404,-38.98737331436163,-19.77852619640246,0.0,-7.347980907966903
1718963225.396097,-38.937188504548594,-19.785161043649516,0.0,-7.7146171839169755
1718963225.4363234,-38.88508306264982,-19.792754139647954,0.0,-8.867582632665327
1718963225.476566,-38.83311100114162,-19.80139944073876,0.0,-10.021214130807172
1718963225.5167844,-38.78237924688855,-19.81118816957218,0.0,-11.82088987441002
1718963225.557029,-38.73059502211446,-19.82288812868162,0.0,-13.642027103973378
1718963225.597189,-38.680500923727315,-19.835488384309834,0.0,-14.595599483839768
1718963225.6376345,-38.63066238849087,-19.84890973957599,0.0,-15.548425910765491
1718963225.677942,-38.5829800666283,-19.862530023675596,0.0,-16.33517488277004
1718963225.7189357,-38.53537466624163,-19.876609169512534,0.0,-16.61565569586968
1718963225.759303,-38.48599977186838,-19.891435447540076,0.0,-16.812234391043518
1718963225.7995632,-38.43572356305182,-19.906613089178318,0.0,-16.784338347753188
1718963225.8415473,-38.38396768743298,-19.922159359041075,0.0,-16.653770244153367
1718963225.8817797,-38.331397875641976,-19.937803021786173,0.0,-16.490010940599984
1718963225.9220173,-38.28198900124997,-19.95242905936947,0.0,-16.489651828130462
1718963225.9623077,-38.23443902747532,-19.966562228594768,0.0,-16.617162922409427
1718963226.0025592,-38.18666227419456,-19.980839839588736,0.0,-16.659349301486397
1718963226.0428283,-38.13736933628727,-19.995527125365875,0.0,-16.524472859086927
1718963226.0830824,-38.08664151395898,-20.01047621952208,0.0,-16.3151965779736
1718963226.1233346,-38.03829803355647,-20.024587559515183,0.0,-16.229586721741658
1718963226.1635964,-37.988993286983714,-20.03900393069022,0.0,-16.367532023991732
1718963226.203833,-37.93976169913139,-20.05354625178806,0.0,-16.545271829148625
1718963226.244082,-37.890475057196994,-20.06819133026155,0.0,-16.552406647737467
1718963226.2843304,-37.84155883457706,-20.08265024606904,0.0,-16.381401770833364
1718963226.324582,-37.79250887019634,-20.09698997923853,0.0,-16.211108087304524
1718963226.3648357,-37.742337646043374,-20.111524738297334,0.0,-16.101824292958618
1718963226.405092,-37.692076210958184,-20.126024469768026,0.0,-16.08241952719475
1718963226.4453495,-37.6419688379697,-20.14045031730895,0.0,-16.039662203882077
1718963226.4856174,-37.593003582089636,-20.15448885096469,0.0,-15.955953296808127
1718963226.5260713,-37.5435065551968,-20.168599963142533,0.0,-15.868699051941425
1718963226.5664687,-37.49266858193195,-20.183012784805225,0.0,-15.787902020259876
1718963226.6067097,-37.44326099568862,-20.197044172072804,0.0,-15.9204027011142
1718963226.6469305,-37.39208628721628,-20.211682071565473,0.0,-16.00465711409998
1718963226.6871889,-37.340620612259414,-20.226395019107667,0.0,-15.903567503929246
1718963226.727334,-37.29225540874728,-20.240080069937203,0.0,-15.694409385940727
1718963226.7675915,-37.24592928674668,-20.25307042557468,0.0,-15.633755326684
1718963226.807933,-37.196353335805625,-20.26691021452941,0.0,-15.561816139044097
1718963226.8280559,-37.144226372743795,-20.281492708845356,0.0,-15.696061755665012
1718963226.868645,-37.092208134098826,-20.296176198482716,0.0,-15.830115539468963
1718963226.9088776,-37.041717959738655,-20.310822180419876,0.0,-16.52222337171531
1718963226.9494753,-36.99341397218268,-20.325658186529438,0.0,-17.625234720868008
1718963226.989758,-36.94576709704335,-20.34155497609624,0.0,-19.27604088997045
1718963227.0299838,-36.89735396848418,-20.359185386723293,0.0,-20.74375686788863
1718963227.0702121,-36.84754626317075,-20.37851307669068,0.0,-21.673349110631012
1718963227.1103604,-36.798350791345634,-20.39836407859775,0.0,-22.276062468291336
1718963227.150605,-36.75043337016736,-20.418128236846325,0.0,-22.55259878503359
1718963227.1908436,-36.702139485059725,-20.438173303547455,0.0,-22.530584985922133
1718963227.2310717,-36.65333025426897,-20.458424433665495,0.0,-22.536900247129903
1718963227.2712843,-36.606439017548915,-20.47785449490338,0.0,-22.477856711901172
1718963227.311531,-36.559519895626366,-20.49723947818066,0.0,-22.41880325156357
1718963227.3517988,-36.514544986278146,-20.51580943431026,0.0,-22.452257153702664
1718963227.392025,-36.46807945540253,-20.53496825686049,0.0,-22.3627359853452
1718963227.4323072,-36.42047232476318,-20.554454598158767,0.0,-22.15736612939736
1718963227.4726884,-36.37225190499263,-20.57398899703403,0.0,-21.948999234492938
1718963227.5129256,-36.32382401155616,-20.593457424277453,0.0,-21.852098531782357
1718963227.5540526,-36.27667822797827,-20.612468204380402,0.0,-22.069831270947113
1718963227.5942643,-36.23091633300375,-20.63116175698631,0.0,-22.36980891874882
1718963227.6346438,-36.18289527027164,-20.650851694590624,0.0,-22.220108956057814
1718963227.6747823,-36.132787644502486,-20.671227264501486,0.0,-22.036759617153002
1718963227.715013,-36.08325135590355,-20.69119197291691,0.0,-21.86526238557744
1718963227.7555773,-36.034961511439995,-20.710539513397165,0.0,-21.802191163729983
1718963227.795813,-35.987439172373435,-20.729499222885423,0.0,-21.6982637174588
1718963227.8360403,-35.93929396409734,-20.748585692574512,0.0,-21.552000894542065
1718963227.8762534,-35.89070102017491,-20.767713645305925,0.0,-21.420810958374304
1718963227.916488,-35.84144033861316,-20.786975086841654,0.0,-21.291225029115758
1718963227.9567401,-35.793261984773416,-20.805777161091292,0.0,-21.346179475101835
1718963227.9969602,-35.74632853268141,-20.824155793155864,0.0,-21.423367706813707
1718963228.0372052,-35.699120783910764,-20.842675004823487,0.0,-21.415970042079195
1718963228.0775585,-35.650137027204025,-20.86181839457794,0.0,-21.2762372901607
1718963228.117788,-35.60057180572866,-20.881118117142986,0.0,-21.273683198513424
1718963228.1580644,-35.55299911282217,-20.899667272148857,0.0,-21.329112550365025
1718963228.1983016,-35.506893359714205,-20.91767995079035,0.0,-21.35025310123997
1718963228.238562,-35.46057079065407,-20.935794376549172,0.0,-21.36568145322961
1718963228.2788036,-35.41112807464556,-20.954957429034145,0.0,-21.005077733181288
1718963228.3190627,-35.36129759905658,-20.97389601243222,0.0,-20.614537930626337
1718963228.3593163,-35.31193057583313,-20.992273649833663,0.0,-20.222583039178364
1718963228.3995588,-35.264045063419196,-21.009613000578085,0.0,-19.588074292880062
1718963228.439826,-35.21619478681256,-21.026305372664364,0.0,-18.87415675646512
1718963228.4801316,-35.16560988893675,-21.04323126114116,0.0,-18.126695648470868
1718963228.5238304,-35.11287062211182,-21.06028461459817,0.0,-17.710751255831735
1718963228.5642467,-35.061861001092375,-21.076535032045932,0.0,-17.630461752462907
1718963228.6044214,-35.01341793580348,-21.091875568233768,0.0,-17.512554967068837
1718963228.6446748,-34.96603719495247,-21.106808001953976,0.0,-17.472801282367563
1718963228.684935,-34.917565541375566,-21.121999245899467,0.0,-17.329671014745614
1718963228.7251885,-34.867494803900705,-21.137416039258557,0.0,-16.897554862319748
1718963228.7654338,-34.81612920427025,-21.152556352036118,0.0,-15.94882786657022
1718963228.8061829,-34.7658523275698,-21.166107841532757,0.0,-14.220889032693632
1718963228.846329,-34.71625391553864,-21.177635303892885,0.0,-11.947439573034998
1718963228.886553,-34.66630684171293,-21.187142608021485,0.0,-9.606933018951967
1718963228.926803,-34.61416726034397,-21.19484556467192,0.0,-7.2009243604468764
1718963228.96707,-34.56183747234664,-21.200469457882512,0.0,-5.067167420312357
1718963229.0072918,-34.51024036173551,-21.20426972870407,0.0,-3.357607801909572
1718963229.0475338,-34.45840866761166,-21.20663481769169,0.0,-1.8675999795520586
1718963229.0877602,-34.40695682396523,-21.207676510959953,0.0,-0.4521021219191075
1718963229.127976,-34.354892259041776,-21.20748778612425,0.0,0.8674744286764049
1718963229.1684582,-34.301073745251585,-21.206119354649697,0.0,2.045592178765584
1718963229.1885688,-34.24927338909296,-21.20387323226751,0.0,2.9201176068576102
1718963229.2289476,-34.20020600475578,-21.201219867995125,0.0,3.2704976117198434
1718963229.2692952,-34.15100739030796,-21.19842306596196,0.0,3.236704773903646
1718963229.3095243,-34.1018416110444,-21.19565721085553,0.0,3.2029356153486033
1718963229.3497674,-34.04962563147147,-21.19285629134942,0.0,2.937989537285018
1718963229.3899848,-33.99643198641198,-21.190190888789548,0.0,2.7991129982219913
1718963229.4302123,-33.94336769209865,-21.187529377697082,0.0,2.943568539479346
1718963229.470547,-33.89228893629769,-21.184883967137996,0.0,2.985924318385556
1718963229.5107646,-33.8424529671041,-21.18230067327839,0.0,2.9487242346557294
1718963229.5510104,-33.79077351307292,-21.179640859846305,0.0,2.943820077423709
1718963229.5912242,-33.73703887465444,-21.17687169732765,0.0,2.956325448147286
1718963229.6314518,-33.684014062717374,-21.174086561300285,0.0,3.0570869499362483
1718963229.671678,-33.63168507578257,-21.171231352521026,0.0,3.1891398482312625
1718963229.711926,-33.58127498512588,-21.16836184970295,0.0,3.3267448173134846
1718963229.7521846,-33.528623762976416,-21.165305888278223,0.0,3.316879438886814
1718963229.7924232,-33.47727443135047,-21.16230386664863,0.0,3.3748379490797564
1718963229.8327286,-33.42600776743976,-21.159239488266227,0.0,3.4665392641184587
1718963229.8730292,-33.37328344313348,-21.156028152503925,0.0,3.5043973749265676
1718963229.913265,-33.320223344252796,-21.152824457573963,0.0,3.406092064988807
1718963229.9535222,-33.26809230149108,-21.14977035396254,0.0,3.299603853678353
1718963229.9937577,-33.21691648541412,-21.146820226323342,0.0,3.298942491718159
1718963230.0339918,-33.16602868932208,-21.143863735315954,0.0,3.3511490171104414
1718963230.0742545,-33.113945795731766,-21.140791414230957,0.0,3.4006754549439253
1718963230.1145093,-33.06123116508864,-21.137678829518478,0.0,3.3576435869726926
1718963230.1547623,-33.00818270883247,-21.134590830002846,0.0,3.305317592957699
1718963230.1950586,-32.957059791942285,-21.13163222792743,0.0,3.3189736064677313
1718963230.235272,-32.9073440220621,-21.1287199880649,0.0,3.385884606895778
1718963230.2755413,-32.856177310878586,-21.125704146914,0.0,3.360504971658582
1718963230.3157833,-32.803927171043995,-21.122637981553655,0.0,3.3563035836326462
1718963230.3559997,-32.75119291810036,-21.11954625551888,0.0,3.354336920102695
1718963230.396219,-32.69984055005726,-21.116549685771933,0.0,3.3248613080766147
1718963230.436453,-32.649366647865754,-21.113634098153415,0.0,3.2870878024477856
1718963230.4766378,-32.59731889696764,-21.11064466171685,0.0,3.2874177242301927
1718963230.5168824,-32.54466275669321,-21.107619014978756,0.0,3.2898351284881224
1718963230.5571506,-32.49159942661368,-21.104584440654513,0.0,3.2562723281277073
1718963230.5973647,-32.4391413241457,-21.101624392099207,0.0,3.202925561277556
1718963230.6375906,-32.38741478182049,-21.09872400394065,0.0,3.215681328035376
1718963230.6780832,-32.33538577242715,-21.09574853802441,0.0,3.330518552433544
1718963230.7182982,-32.28295027936032,-21.092679305587914,0.0,3.369280810688821
1718963230.7585557,-32.23055890197821,-21.089596998435567,0.0,3.3646462721011696
1718963230.7987862,-32.17918789998407,-21.08663238576005,0.0,3.241088286619699
