time,x,y,theta
1732883324.923606,0.010636,0.025379,-0.001918
1732883325.023485,0.016401,0.009240,0.000183
1732883325.123559,0.007027,0.004918,0.001045
1732883325.223596,-0.011724,0.020349,-0.000840
1732883325.323589,-0.010457,0.006862,0.001069
1732883325.423500,0.004872,0.028833,-0.002156
1732883325.523594,0.022230,-0.000439,0.001860
1732883325.623501,-0.022479,0.024803,-0.002048
1732883325.723565,-0.007815,0.018153,-0.001171
1732883325.823530,-0.004573,0.008389,0.000841
1732883325.923617,-0.007501,0.011736,0.000243
1732883326.023503,0.027314,0.018419,-0.000186
1732883326.123640,-0.006619,0.002386,0.001757
1732883326.223527,0.004869,0.025650,-0.002159
1732883326.323608,-0.008065,0.033180,-0.003137
1732883326.423674,-0.012078,0.002144,0.001535
1732883326.523649,-0.000062,-0.013140,0.004214
1732883326.623688,-0.018515,0.008474,0.000870
1732883326.723645,0.009704,0.013498,-0.000149
1732883326.823509,-0.015455,0.004114,0.000926
1732883326.923599,0.013124,0.000059,0.001673
1732883327.023534,0.008545,0.002878,0.000887
1732883327.123586,-0.005669,0.008908,0.000649
1732883327.223520,-0.007493,0.009231,0.000124
1732883327.323584,0.002289,-0.007875,0.002756
1732883327.423576,-0.002688,-0.003329,0.002292
1732883327.523555,-0.002871,0.028944,-0.002194
1732883327.623534,-0.001564,0.009851,0.000189
1732883327.723591,0.010340,0.015151,-0.000534
1732883327.823607,0.016993,-0.001441,0.001394
1732883327.923490,0.002337,0.012102,0.000092
1732883328.023465,-0.006224,-0.002286,0.001834
1732883328.123543,-0.029706,0.006577,0.000531
1732883328.223503,-0.006599,0.026926,-0.002503
1732883328.323615,-0.004012,0.006728,0.000431
1732883328.423550,-0.014042,0.027868,-0.003016
1732883328.523622,-0.004319,0.007333,0.000833
1732883328.623573,-0.006812,0.011529,0.000062
1732883328.723528,-0.011367,0.007956,0.000956
1732883328.823552,-0.008643,0.031269,-0.002461
1732883328.923506,-0.004189,-0.001535,0.001980
1732883329.023549,0.015579,0.025749,-0.001671
1732883329.123543,0.005590,0.030169,-0.002432
1732883329.223572,-0.012414,0.018549,-0.000057
1732883329.323609,-0.020939,0.015906,0.000523
1732883329.423546,-0.015465,0.027228,-0.000767
1732883329.523594,-0.021511,0.004567,0.002203
1732883329.623639,-0.004007,0.014537,0.000425
1732883329.723602,0.005644,0.014121,0.000845
1732883329.823625,-0.017901,0.013452,0.001549
1732883329.923582,-0.002971,0.010331,0.001225
1732883330.023566,0.003323,0.027478,-0.000653
1732883330.123561,0.006652,0.012238,0.001080
1732883330.223517,-0.012361,-0.014485,0.005739
1732883330.323473,0.000398,0.011350,0.001146
1732883330.423550,0.000394,0.014047,0.000207
1732883330.523547,0.000051,0.011549,0.000467
1732883330.623545,0.019752,0.025363,-0.001079
1732883330.723555,0.009102,0.013441,0.000067
1732883330.823645,0.001191,0.044350,-0.004306
1732883330.923593,0.009198,0.021117,-0.000281
1732883331.023548,0.028821,0.046137,-0.004677
1732883331.123507,0.040835,0.014620,0.000515
1732883331.223470,0.008104,0.000138,0.001748
1732883331.323478,0.037735,0.021262,-0.001125
1732883331.423537,-0.015602,0.013194,0.000545
1732883331.523487,0.018378,-0.002430,0.002523
1732883331.623503,0.009598,0.010522,0.000518
1732883331.723502,-0.011586,-0.000806,0.002012
1732883331.823509,-0.017810,0.008755,0.000880
1732883331.923527,-0.000372,-0.008467,0.003323
1732883332.023528,-0.002394,0.001020,0.002135
1732883332.123521,0.012081,0.005018,0.001214
1732883332.223619,-0.019410,-0.000839,0.002568
1732883332.323588,0.000394,-0.003879,0.002998
1732883332.423615,0.030419,-0.003010,0.003302
1732883332.523610,-0.011954,0.007274,0.000960
1732883332.623566,0.008785,0.003741,0.001533
1732883332.723647,0.009352,0.025513,-0.001526
1732883332.823699,0.027443,0.016358,-0.000364
1732883332.923659,0.013374,0.019319,-0.000138
1732883333.023607,0.018498,0.011502,0.000943
1732883333.123602,0.009489,0.010579,0.000951
1732883333.223567,0.025086,0.014657,0.000035
1732883333.323549,0.024546,0.018865,-0.000185
1732883333.423581,-0.010289,-0.009018,0.003520
1732883333.523586,0.002520,0.011311,0.000422
1732883333.623498,0.008702,0.003763,0.001748
1732883333.723608,0.013546,0.002332,0.002124
1732883333.823684,0.033367,0.007110,0.000950
1732883333.923582,0.002189,0.031021,-0.000483
1732883334.023619,0.017718,0.005086,0.001413
1732883334.123661,0.008076,-0.019234,0.004458
1732883334.223601,0.042753,0.011423,0.001191
1732883334.323691,0.056162,-0.011912,0.002927
1732883334.423603,0.128914,-0.000905,0.004224
1732883334.523657,0.140863,-0.014140,0.008662
1732883334.623569,0.165640,-0.027420,0.010391
1732883334.723690,0.234357,-0.012125,0.010379
1732883334.823676,0.244722,-0.003464,0.010325
1732883334.923831,0.271743,-0.006439,0.008227
1732883335.023649,0.273256,0.002278,0.009040
1732883335.123689,0.285366,0.005740,0.008257
1732883335.223700,0.305779,0.014877,0.013826
1732883335.323446,0.331845,-0.001687,0.033078
1732883335.423239,0.382120,0.016214,0.051420
1732883335.523254,0.414689,0.017678,0.072783
1732883335.623184,0.330799,0.009662,0.105624
1732883335.723135,0.428481,0.041046,0.124911
1732883335.823564,0.375703,0.006823,0.126533
1732883335.924025,0.434550,0.018793,0.126408
1732883336.024237,0.432792,0.025216,0.124005
1732883336.124280,0.526581,0.023454,0.125951
1732883336.224167,0.516546,0.025566,0.122414
1732883336.324065,0.512260,0.031928,0.118678
1732883336.423835,0.515283,0.031799,0.118314
1732883336.523727,0.502556,0.025147,0.114544
1732883336.623618,0.609626,0.025466,0.099463
1732883336.723899,0.593517,0.035170,0.080323
1732883336.823640,0.611069,0.036530,0.085310
1732883336.923381,0.621805,0.041996,0.085835
1732883337.023357,0.629445,0.040747,0.084722
1732883337.123402,0.635348,0.034785,0.082572
1732883337.223439,0.707465,0.057239,0.081573
1732883337.323557,0.801632,0.055609,0.082525
1732883337.423576,0.824066,0.065713,0.081524
1732883337.523673,0.875863,0.074390,0.083651
1732883337.623558,0.981578,0.084283,0.083524
1732883337.723768,0.996819,0.074085,0.080048
1732883337.823822,1.018946,0.111206,0.078676
1732883337.923837,1.077638,0.105734,0.078644
1732883338.023794,1.115306,0.081559,0.083725
1732883338.123783,1.243084,0.132016,0.082020
1732883338.223816,1.286044,0.120429,0.079660
1732883338.323776,1.361152,0.143453,0.077143
1732883338.423830,1.410519,0.157738,0.083275
1732883338.523664,1.502468,0.141804,0.082652
1732883338.623783,1.603984,0.152318,0.080764
1732883338.723840,1.677406,0.161617,0.077444
1732883338.823900,1.743369,0.150161,0.079732
1732883338.923824,1.772071,0.166943,0.075870
1732883339.023849,1.852029,0.186155,0.074478
1732883339.123859,1.967068,0.185999,0.073516
1732883339.223777,2.059163,0.197056,0.069425
1732883339.323757,2.147233,0.181199,0.071829
1732883339.423703,2.217880,0.219706,0.071286
1732883339.523648,2.341466,0.218030,0.066772
1732883339.623618,2.435744,0.215551,0.061906
1732883339.723642,2.589160,0.233299,0.063848
1732883339.823634,2.676266,0.228932,0.065200
1732883339.923801,2.789313,0.246639,0.061008
1732883340.023832,2.864309,0.237964,0.066373
1732883340.124006,3.058565,0.283181,0.056947
1732883340.223849,3.162092,0.275937,0.057544
1732883340.323737,3.236347,0.291907,0.061386
1732883340.423616,3.338168,0.263106,0.061654
1732883340.523817,3.433282,0.279400,0.059158
1732883340.623929,3.590958,0.324301,0.057064
1732883340.723891,3.655802,0.312510,0.054758
1732883340.823902,3.868969,0.276558,0.060607
1732883340.923746,3.959909,0.316568,0.056607
1732883341.023499,4.086183,0.339581,0.063000
1732883341.123556,4.261677,0.324808,0.064083
1732883341.223851,4.392746,0.372426,0.050966
1732883341.324000,4.512164,0.371864,0.058818
1732883341.424187,4.677178,0.413285,0.052190
1732883341.524151,4.812376,0.403560,0.057795
1732883341.624208,4.900457,0.388683,0.051928
1732883341.724122,4.995185,0.400531,0.051573
1732883341.823957,5.145345,0.419529,0.042917
1732883341.923692,5.305320,0.433868,0.049988
1732883342.023583,5.441972,0.422395,0.044143
1732883342.123568,5.601614,0.431619,0.046396
1732883342.223472,5.725009,0.439529,0.043544
1732883342.323600,5.847123,0.458940,0.044765
1732883342.423499,5.961822,0.460237,0.047570
1732883342.523628,6.083399,0.466516,0.039213
1732883342.623860,6.185464,0.453379,0.037755
1732883342.723924,6.214208,0.463660,0.035598
1732883342.823825,6.319543,0.450076,0.037450
1732883342.923774,6.378535,0.459570,0.037679
1732883343.023658,6.507334,0.499356,0.033064
1732883343.123703,6.614895,0.484507,0.033233
1732883343.223646,6.745242,0.480682,0.033472
1732883343.323593,6.867553,0.492316,0.033019
1732883343.423457,6.991899,0.504914,0.034389
1732883343.523340,7.106550,0.530377,0.036226
1732883343.623351,7.210758,0.532358,0.029786
1732883343.723457,7.277759,0.525896,0.030002
1732883343.823474,7.378462,0.510507,0.041438
1732883343.923551,7.456543,0.529543,0.036144
1732883344.023592,7.614861,0.538202,0.043159
1732883344.123455,7.710449,0.556589,0.053116
1732883344.223478,7.839921,0.550845,0.055495
1732883344.323496,7.958920,0.591627,0.058671
1732883344.423584,8.050201,0.589264,0.059253
1732883344.523719,8.135348,0.580806,0.062357
1732883344.623717,8.211292,0.596471,0.060310
1732883344.723765,8.290649,0.600024,0.062818
1732883344.823627,8.332942,0.608804,0.066701
1732883344.923806,8.436865,0.626516,0.066109
1732883345.023690,8.545546,0.687077,0.076730
1732883345.123450,8.591401,0.649427,0.090951
1732883345.223633,8.742895,0.635630,0.087511
1732883345.323731,8.774587,0.699505,0.085967
1732883345.423712,8.833988,0.698299,0.085925
1732883345.523807,8.906130,0.702706,0.084342
1732883345.623678,8.958628,0.725195,0.093415
1732883345.723537,9.121675,0.688680,0.113841
1732883345.823632,9.126910,0.708580,0.104583
1732883345.923818,9.242982,0.766927,0.100143
1732883346.023700,9.308514,0.755463,0.107052
1732883346.123791,9.410629,0.769015,0.096760
1732883346.223975,9.563881,0.787114,0.088354
1732883346.323782,9.678392,0.772678,0.085677
1732883346.423980,9.831429,0.815047,0.070084
1732883346.523767,9.906227,0.822416,0.065164
1732883346.623566,10.023417,0.805779,0.063755
1732883346.723486,10.111420,0.786274,0.066850
1732883346.823329,10.187510,0.832683,0.060511
1732883346.923342,10.274189,0.834580,0.054852
1732883347.023406,10.353492,0.853670,0.057678
1732883347.123157,10.438323,0.869568,0.059028
1732883347.223553,10.485108,0.833877,0.059585
1732883347.323367,10.595520,0.841009,0.059093
1732883347.423490,10.678237,0.863271,0.061090
1732883347.523594,10.753610,0.882724,0.060159
1732883347.623903,10.861534,0.843296,0.042523
1732883347.723980,10.942748,0.893463,0.033988
1732883347.823638,11.034736,0.878497,0.054716
1732883347.923287,11.156165,0.889596,0.046564
1732883348.023171,11.241017,0.911090,0.048024
1732883348.123199,11.342477,0.903019,0.045900
1732883348.223354,11.356301,0.889719,0.047492
1732883348.323672,11.491095,0.899868,0.037984
1732883348.423922,11.582698,0.924952,0.044938
1732883348.523673,11.738601,0.939770,0.056679
1732883348.623589,11.842344,0.943733,0.055526
1732883348.723668,11.920755,0.950732,0.053030
1732883348.823634,12.009067,0.973164,0.058570
1732883348.923557,12.109425,0.940424,0.058597
1732883349.023686,12.174804,0.971510,0.052817
1732883349.123626,12.297813,0.999451,0.058838
1732883349.223620,12.321966,0.951761,0.054927
1732883349.323842,12.444959,1.004257,0.047895
1732883349.423756,12.490352,1.032048,0.058121
1732883349.523724,12.575980,1.011128,0.069996
1732883349.623969,12.687596,0.974829,0.064224
1732883349.724192,12.804502,0.970550,0.056443
1732883349.824292,12.907991,1.026055,0.053998
1732883349.924276,12.986558,1.018829,0.061071
1732883350.024085,13.097168,1.009093,0.056780
1732883350.123950,13.191826,1.020808,0.065408
1732883350.223711,13.247999,1.011864,0.069713
1732883350.323932,13.319858,1.045149,0.060320
1732883350.424176,13.420585,1.063067,0.059212
1732883350.524162,13.427105,1.052250,0.062874
1732883350.624064,13.481908,1.047866,0.061697
1732883350.724002,13.530709,1.055894,0.062417
1732883350.823884,13.578681,1.070330,0.063175
1732883350.923851,13.650281,1.095389,0.067135
1732883351.023819,13.754251,1.111062,0.073750
1732883351.123791,13.819524,1.071813,0.076039
1732883351.223888,13.933067,1.114117,0.068509
1732883351.324003,14.020425,1.092209,0.077558
1732883351.423997,14.078399,1.099396,0.077320
1732883351.524109,14.194634,1.125186,0.069591
1732883351.624117,14.217185,1.139570,0.078167
1732883351.724072,14.366428,1.126271,0.083293
1732883351.824240,14.434134,1.135841,0.078547
1732883351.924252,14.524929,1.139184,0.078025
1732883352.024183,14.647699,1.153080,0.077121
1732883352.124097,14.754644,1.176033,0.074309
1732883352.223906,14.839528,1.208693,0.081285
